row-number,field,issue-type,value
1704,entry-date,default,2021-06-01
1705,entry-date,default,2021-06-01
1706,entry-date,default,2021-06-01
1707,entry-date,default,2021-06-01
1708,entry-date,default,2021-06-01
1709,entry-date,default,2021-06-01
1710,entry-date,default,2021-06-01
1711,entry-date,default,2021-06-01
1712,entry-date,default,2021-06-01
1713,entry-date,default,2021-06-01
1714,entry-date,default,2021-06-01
1715,entry-date,default,2021-06-01
1716,entry-date,default,2021-06-01
1717,entry-date,default,2021-06-01
1718,entry-date,default,2021-06-01
1719,entry-date,default,2021-06-01
1720,entry-date,default,2021-06-01
1721,entry-date,default,2021-06-01
1722,entry-date,default,2021-06-01
1723,entry-date,default,2021-06-01
1724,entry-date,default,2021-06-01
1725,entry-date,default,2021-06-01
1726,entry-date,default,2021-06-01
1727,entry-date,default,2021-06-01
1728,entry-date,default,2021-06-01
1729,entry-date,default,2021-06-01
1730,entry-date,default,2021-06-01
1731,entry-date,default,2021-06-01
1732,entry-date,default,2021-06-01
1733,entry-date,default,2021-06-01
1734,entry-date,default,2021-06-01
1735,entry-date,default,2021-06-01
1736,entry-date,default,2021-06-01
1737,entry-date,default,2021-06-01
1738,entry-date,default,2021-06-01
1739,entry-date,default,2021-06-01
1740,entry-date,default,2021-06-01
1741,entry-date,default,2021-06-01
1742,entry-date,default,2021-06-01
1743,entry-date,default,2021-06-01
1744,entry-date,default,2021-06-01
1745,entry-date,default,2021-06-01
1746,entry-date,default,2021-06-01
1747,entry-date,default,2021-06-01
1748,entry-date,default,2021-06-01
1749,entry-date,default,2021-06-01
1750,entry-date,default,2021-06-01
1751,entry-date,default,2021-06-01
1752,entry-date,default,2021-06-01
1753,entry-date,default,2021-06-01
1754,entry-date,default,2021-06-01
1755,entry-date,default,2021-06-01
1756,entry-date,default,2021-06-01
1757,entry-date,default,2021-06-01
1758,entry-date,default,2021-06-01
1759,entry-date,default,2021-06-01
1760,entry-date,default,2021-06-01
1761,entry-date,default,2021-06-01
1762,entry-date,default,2021-06-01
1763,entry-date,default,2021-06-01
1764,entry-date,default,2021-06-01
1765,entry-date,default,2021-06-01
1766,entry-date,default,2021-06-01
1767,entry-date,default,2021-06-01
1768,entry-date,default,2021-06-01
1769,entry-date,default,2021-06-01
1770,entry-date,default,2021-06-01
1771,entry-date,default,2021-06-01
1772,entry-date,default,2021-06-01
1773,entry-date,default,2021-06-01
1774,entry-date,default,2021-06-01
1775,entry-date,default,2021-06-01
1776,entry-date,default,2021-06-01
1777,entry-date,default,2021-06-01
1778,entry-date,default,2021-06-01
1779,entry-date,default,2021-06-01
1780,entry-date,default,2021-06-01
1781,entry-date,default,2021-06-01
1782,entry-date,default,2021-06-01
1783,entry-date,default,2021-06-01
1784,entry-date,default,2021-06-01
1785,entry-date,default,2021-06-01
1786,entry-date,default,2021-06-01
1787,entry-date,default,2021-06-01
1788,entry-date,default,2021-06-01
1789,entry-date,default,2021-06-01
1790,entry-date,default,2021-06-01
1791,entry-date,default,2021-06-01
1792,entry-date,default,2021-06-01
1793,entry-date,default,2021-06-01
1794,entry-date,default,2021-06-01
1795,entry-date,default,2021-06-01
1796,entry-date,default,2021-06-01
1797,entry-date,default,2021-06-01
1798,entry-date,default,2021-06-01
1799,entry-date,default,2021-06-01
1800,entry-date,default,2021-06-01
1801,entry-date,default,2021-06-01
1802,entry-date,default,2021-06-01
1803,entry-date,default,2021-06-01
1804,entry-date,default,2021-06-01
1805,entry-date,default,2021-06-01
1806,entry-date,default,2021-06-01
1807,entry-date,default,2021-06-01
1808,entry-date,default,2021-06-01
1809,entry-date,default,2021-06-01
1810,entry-date,default,2021-06-01
1811,entry-date,default,2021-06-01
1812,entry-date,default,2021-06-01
1813,entry-date,default,2021-06-01
1814,entry-date,default,2021-06-01
1815,entry-date,default,2021-06-01
1816,entry-date,default,2021-06-01
1817,entry-date,default,2021-06-01
1818,entry-date,default,2021-06-01
1819,entry-date,default,2021-06-01
1820,entry-date,default,2021-06-01
1821,entry-date,default,2021-06-01
1822,entry-date,default,2021-06-01
1823,entry-date,default,2021-06-01
1824,entry-date,default,2021-06-01
1825,entry-date,default,2021-06-01
1826,entry-date,default,2021-06-01
1827,entry-date,default,2021-06-01
1828,entry-date,default,2021-06-01
1829,entry-date,default,2021-06-01
1830,entry-date,default,2021-06-01
1831,entry-date,default,2021-06-01
1832,entry-date,default,2021-06-01
1833,entry-date,default,2021-06-01
1834,entry-date,default,2021-06-01
1835,entry-date,default,2021-06-01
1836,entry-date,default,2021-06-01
1837,entry-date,default,2021-06-01
1838,entry-date,default,2021-06-01
1839,entry-date,default,2021-06-01
1840,entry-date,default,2021-06-01
1841,entry-date,default,2021-06-01
1842,entry-date,default,2021-06-01
1843,entry-date,default,2021-06-01
1844,entry-date,default,2021-06-01
1845,entry-date,default,2021-06-01
1846,entry-date,default,2021-06-01
1847,entry-date,default,2021-06-01
1848,entry-date,default,2021-06-01
1849,entry-date,default,2021-06-01
1850,entry-date,default,2021-06-01
1851,entry-date,default,2021-06-01
1852,entry-date,default,2021-06-01
1853,entry-date,default,2021-06-01
1854,entry-date,default,2021-06-01
1855,entry-date,default,2021-06-01
1856,entry-date,default,2021-06-01
1857,entry-date,default,2021-06-01
1858,entry-date,default,2021-06-01
1859,entry-date,default,2021-06-01
1860,entry-date,default,2021-06-01
1861,entry-date,default,2021-06-01
1862,entry-date,default,2021-06-01
1863,entry-date,default,2021-06-01
1864,entry-date,default,2021-06-01
1865,entry-date,default,2021-06-01
1866,entry-date,default,2021-06-01
1867,entry-date,default,2021-06-01
1868,entry-date,default,2021-06-01
1869,entry-date,default,2021-06-01
1870,entry-date,default,2021-06-01
1871,entry-date,default,2021-06-01
1872,entry-date,default,2021-06-01
1873,entry-date,default,2021-06-01
1874,entry-date,default,2021-06-01
1875,entry-date,default,2021-06-01
1876,entry-date,default,2021-06-01
1877,entry-date,default,2021-06-01
1878,entry-date,default,2021-06-01
1879,entry-date,default,2021-06-01
1880,entry-date,default,2021-06-01
1881,entry-date,default,2021-06-01
1882,entry-date,default,2021-06-01
1883,entry-date,default,2021-06-01
1884,entry-date,default,2021-06-01
1885,entry-date,default,2021-06-01
1886,entry-date,default,2021-06-01
1887,entry-date,default,2021-06-01
1888,entry-date,default,2021-06-01
1889,entry-date,default,2021-06-01
1890,entry-date,default,2021-06-01
1891,entry-date,default,2021-06-01
1892,entry-date,default,2021-06-01
1893,entry-date,default,2021-06-01
1894,entry-date,default,2021-06-01
1895,entry-date,default,2021-06-01
1896,entry-date,default,2021-06-01
1897,entry-date,default,2021-06-01
1898,geometry,WGS84 outside England,MULTIPOLYGON (((2.309408058 52...
1898,entry-date,default,2021-06-01
1899,entry-date,default,2021-06-01
1900,entry-date,default,2021-06-01
1901,entry-date,default,2021-06-01
1902,entry-date,default,2021-06-01
1903,entry-date,default,2021-06-01
1904,entry-date,default,2021-06-01
1905,entry-date,default,2021-06-01
1906,entry-date,default,2021-06-01
1907,entry-date,default,2021-06-01
